session_id,device_id,location_id,location_name,session_start_utc,session_end_utc,charge_duration_seconds,energy_kwh,charging_kw,max_power,min_power,start_soc,end_soc,cost,cost_without_overrides,miles_added,charging_voltage,charging_amperage,is_complete,recorded_at,latitude,longitude,charging_network,location_type,is_free,charge_type,location_address,evse_voltage,evse_amperage,evse_kw,evse_energy_kwh,evse_max_power_kw,evse_source
1bc12776-3e54-5180-875f-495fb8218185,demo_lightning_showcase,107,Rivian Adventure Network - Richmond,2025-06-10T14:21:00-04:00,2025-06-10T14:48:00-04:00,1620.0,51.60,114.60,135.23,48.13,17,56,18.06,18.06,109.9,500,320,True,2025-06-10T14:48:00-04:00,37.5668,-77.4714,Rivian Adventure Network,highway,False,DC,"Scott's Addition, Richmond VA",500,320,165.0,54.70,220.0,stall_default
e3f2b30b-ab9e-5a27-adbe-c4eb2121ed26,demo_lightning_showcase,1,Home,2025-06-15T20:15:00-04:00,2025-06-15T22:09:48-04:00,6888.0,15.80,8.26,9.00,6.44,22,34,2.53,2.53,32.4,240,40,True,2025-06-15T22:09:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,17.22,9.8,stall_default
50137c6b-2f40-59bb-b04b-0990754da90a,demo_lightning_showcase,1,Home,2025-06-20T21:16:00-04:00,2025-06-20T23:28:48-04:00,7968.0,18.60,8.41,9.16,6.56,27,41,2.98,2.98,39.4,240,40,True,2025-06-20T23:28:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.27,9.8,stall_default
c1e77f00-2e19-5a8c-b599-28b7d9dbe88e,demo_lightning_showcase,2,Work,2025-06-22T09:17:00-04:00,2025-06-22T10:41:18-04:00,5058.0,8.40,5.98,6.51,4.66,32,38,0.00,0.00,19.7,208,32,True,2025-06-22T10:41:18-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,9.16,7.0,estimated
4f32a75f-ee4d-584a-8986-c2f3d7daa3d9,demo_lightning_showcase,101,Tesla Supercharger - Reston VA,2025-06-27T12:25:00-04:00,2025-06-27T12:56:24-04:00,1884.0,47.50,90.90,107.26,38.18,37,73,18.53,18.53,101.2,400,350,True,2025-06-27T12:56:24-04:00,38.9586,-77.3570,Tesla Supercharger,highway,False,DC,"Reston Town Center, Reston VA",400,350,140.0,50.35,250.0,stall_default
6d2529e3-58b7-53ea-b3d4-3b61c852d2a3,demo_lightning_showcase,108,Blink - Ocean City Boardwalk,2025-07-02T14:08:00-04:00,2025-07-02T16:29:24-04:00,8484.0,15.40,6.53,7.12,5.10,42,54,4.77,4.77,35.4,240,32,True,2025-07-02T16:29:24-04:00,38.3365,-75.0849,Blink,destination,False,AC,"Boardwalk Parking Deck, Ocean City MD",240,32,7.2,16.79,7.4,stall_default
52945645-63d9-551b-b51c-22d41d38a635,demo_lightning_showcase,3,Dealership,2025-07-04T11:25:00-04:00,2025-07-04T12:58:00-04:00,5580.0,9.60,6.19,6.75,4.83,47,54,0.00,0.00,20.6,240,32,True,2025-07-04T12:58:00-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,10.46,7.4,stall_default
e69a704d-9ff8-5825-b398-420fa43492fa,demo_lightning_showcase,1,Home,2025-07-09T20:21:00-04:00,2025-07-09T23:27:18-04:00,11178.0,26.10,8.41,9.16,6.56,52,72,4.18,4.18,55.3,240,40,True,2025-07-09T23:27:18-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,28.45,9.8,stall_default
049ed2a6-ec30-5865-a347-2a2e0ad3b08e,demo_lightning_showcase,2,Work,2025-07-14T11:22:00-04:00,2025-07-14T12:53:24-04:00,5484.0,9.10,5.98,6.51,4.66,57,64,0.00,0.00,21.8,208,32,True,2025-07-14T12:53:24-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,9.92,7.0,stall_default
0c6551fe-7670-5759-9ef8-093027a6018a,demo_lightning_showcase,1,Home,2025-07-16T20:23:00-04:00,2025-07-16T22:11:54-04:00,6534.0,15.80,8.71,9.49,6.79,14,26,2.53,2.53,35.7,240,40,True,2025-07-16T22:11:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,17.22,9.8,estimated
46ddd82f-a9d0-5703-992a-2b5bbafc5ddf,demo_lightning_showcase,103,ChargePoint DC - Columbia Mall,2025-07-21T12:31:00-04:00,2025-07-21T13:11:00-04:00,2400.0,34.70,52.00,61.36,21.84,19,45,14.23,14.23,69.7,400,170,True,2025-07-21T13:11:00-04:00,39.2160,-76.8555,ChargePoint,retail,False,DC,"Mall Ring Rd, Columbia MD",400,170,62.5,36.78,70.0,stall_default
e6129f66-8d55-500c-bd42-6bd10d8b5ba8,demo_lightning_showcase,1,Home,2025-07-26T20:25:00-04:00,2025-07-26T22:59:48-04:00,9288.0,21.30,8.26,9.00,6.44,24,40,3.41,3.41,43.7,240,40,True,2025-07-26T22:59:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,stall_default
cc0984c0-b299-5607-9e9f-bbb5a26c4c18,demo_lightning_showcase,1,Home,2025-07-28T21:26:00-04:00,2025-07-29T00:20:54-04:00,10494.0,24.50,8.41,9.16,6.56,29,48,2.94,3.92,51.9,240,40,True,2025-07-29T00:20:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,26.71,9.8,stall_default
390cd8d8-a81d-592a-b42d-3a347b43747c,demo_lightning_showcase,2,Work,2025-08-02T10:27:00-04:00,2025-08-02T12:55:36-04:00,8916.0,14.80,5.98,6.51,4.66,34,45,0.00,0.00,33.3,208,32,True,2025-08-02T12:55:36-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,16.13,7.0,stall_default
6f09635c-6ac5-5a0c-89c6-b617162ab2ab,demo_lightning_showcase,104,EVgo - Union Market DC,2025-08-07T16:35:00-04:00,2025-08-07T17:04:30-04:00,1770.0,38.10,77.54,91.50,32.57,39,68,16.38,16.38,76.6,500,220,True,2025-08-07T17:04:30-04:00,38.9196,-76.9917,EVgo,urban,False,DC,"Union Market District, Washington DC",500,220,92.0,40.39,100.0,stall_default
81f1d6cc-519a-5c4f-bf84-9efca0837c8b,demo_lightning_showcase,109,FLO - Annapolis Station,2025-08-09T16:18:00-04:00,2025-08-09T17:47:06-04:00,5346.0,9.70,6.53,7.12,5.10,44,51,3.30,3.30,21.3,240,30,True,2025-08-09T17:47:06-04:00,38.9784,-76.4922,Flo,destination,False,AC,"Annapolis Transit Center, MD",240,30,6.8,10.57,7.0,estimated
97686685-0a90-5d2d-937e-641552d48a1a,demo_lightning_showcase,3,Dealership,2025-08-14T11:10:00-04:00,2025-08-14T12:36:12-04:00,5172.0,8.90,6.19,6.75,4.83,49,56,0.00,0.00,19.5,240,32,True,2025-08-14T12:36:12-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,9.70,7.4,stall_default
82c81db8-c64d-5849-ac13-7c665768cf4f,demo_lightning_showcase,1,Home,2025-08-19T20:31:00-04:00,2025-08-19T22:23:48-04:00,6768.0,15.80,8.41,9.16,6.56,54,66,2.53,2.53,33.5,240,40,True,2025-08-19T22:23:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,17.22,9.8,stall_default
65cb0757-0269-5a99-8f88-2c9fa6d17891,demo_lightning_showcase,2,Work,2025-08-21T09:32:00-04:00,2025-08-21T11:14:24-04:00,6144.0,10.20,5.98,6.51,4.66,59,67,0.00,0.00,23.5,208,32,True,2025-08-21T11:14:24-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,11.12,7.0,stall_default
58e8ba55-6d15-52bd-bb6f-ff5aeee1f2c7,demo_lightning_showcase,1,Home,2025-08-26T20:33:00-04:00,2025-08-26T22:59:48-04:00,8808.0,21.30,8.71,9.49,6.79,16,32,3.41,3.41,48.1,240,40,False,2025-08-26T22:59:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,stall_default
b895a5c7-c6e8-52e1-ad94-37daf700eced,demo_lightning_showcase,106,BP Pulse - Newark Hub,2025-08-31T16:41:00-04:00,2025-08-31T17:13:06-04:00,1926.0,47.50,88.70,104.67,37.25,21,57,19.00,19.00,101.2,500,240,True,2025-08-31T17:13:06-04:00,40.7357,-74.1724,BP Pulse,highway,False,DC,"Newark Gateway Center, NJ",500,240,110.0,50.35,120.0,stall_default
a932cd22-9001-5a35-9445-50eabb43b76c,demo_lightning_showcase,1,Home,2025-09-02T20:35:00-04:00,2025-09-02T22:54:30-04:00,8370.0,19.20,8.26,9.00,6.44,26,41,3.07,3.07,39.4,240,40,True,2025-09-02T22:54:30-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.93,9.8,estimated
c52bbeea-292d-5330-8ad9-f3187a6a3e07,demo_lightning_showcase,1,Home,2025-09-07T21:36:00-04:00,2025-09-08T00:15:54-04:00,9594.0,22.40,8.41,9.16,6.56,31,48,3.58,3.58,47.5,240,40,True,2025-09-08T00:15:54-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,24.42,9.8,stall_default
7eb229fd-b9ac-5176-bada-2e2e4d6e2e66,demo_lightning_showcase,2,Work,2025-09-12T11:17:00-04:00,2025-09-12T13:29:30-04:00,7950.0,13.20,5.98,6.51,4.66,36,46,0.00,0.00,31.0,208,32,True,2025-09-12T13:29:30-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,14.39,7.0,stall_default
d51bbf62-77c9-5d26-ad66-8d512ac1a436,demo_lightning_showcase,101,Tesla Supercharger - Reston VA,2025-09-14T14:15:00-04:00,2025-09-14T14:46:12-04:00,1872.0,51.60,99.10,116.94,41.62,41,80,15.62,20.12,109.9,400,350,True,2025-09-14T14:46:12-04:00,38.9586,-77.3570,Tesla Supercharger,highway,False,DC,"Reston Town Center, Reston VA",400,350,140.0,54.70,250.0,stall_default
61afd848-0887-524f-9c0c-edc77b74aa2c,demo_lightning_showcase,112,Hotel Destination L2 - Boston Seaport,2025-09-19T14:28:00-04:00,2025-09-19T16:34:42-04:00,7602.0,13.80,6.53,7.12,5.10,46,57,4.00,4.00,31.1,240,32,True,2025-09-19T16:34:42-04:00,42.3515,-71.0401,ChargePoint,destination,False,AC,"Seaport Hotel Garage, Boston MA",240,32,7.4,15.04,7.6,stall_default
49e85d62-5abf-566d-be67-738e6edd9f36,demo_lightning_showcase,3,Dealership,2025-09-24T11:20:00-04:00,2025-09-24T12:53:00-04:00,5580.0,9.60,6.19,6.75,4.83,51,58,0.00,0.00,21.4,240,32,True,2025-09-24T12:53:00-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,10.46,7.4,stall_default
3d38e7f1-259a-5d73-ab4d-fa3325396152,demo_lightning_showcase,1,Home,2025-09-26T20:41:00-04:00,2025-09-26T23:13:00-04:00,9120.0,21.30,8.41,9.16,6.56,56,72,3.41,3.41,45.2,240,40,True,2025-09-26T23:13:00-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,23.22,9.8,estimated
6616a3e1-ebd3-5c2e-a5ab-428926972817,demo_lightning_showcase,2,Work,2025-10-01T10:22:00-04:00,2025-10-01T12:16:30-04:00,6870.0,11.40,5.98,6.51,4.66,61,70,0.00,0.00,27.4,208,32,True,2025-10-01T12:16:30-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,12.43,7.0,stall_default
8e35bcb2-2945-5e34-9a8a-b1779ff2d6b5,demo_lightning_showcase,1,Home,2025-10-06T20:43:00-04:00,2025-10-06T22:55:18-04:00,7938.0,19.20,8.71,9.49,6.79,18,33,2.30,3.07,43.4,240,40,True,2025-10-06T22:55:18-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.93,9.8,stall_default
3def46b2-8e54-56d1-8d73-ccab1b426494,demo_lightning_showcase,102,Electrify America - Baltimore Harbor,2025-10-08T14:21:00-04:00,2025-10-08T14:39:42-04:00,1122.0,38.10,122.00,143.96,51.24,23,52,18.29,18.29,76.6,800,350,True,2025-10-08T14:39:42-04:00,39.2866,-76.5995,Electrify America,highway,False,DC,"Harbor East Garage, Baltimore MD",800,350,180.0,40.39,350.0,stall_default
28669586-e52b-51bc-8d06-ca19ba823f16,demo_lightning_showcase,1,Home,2025-10-13T20:10:00-04:00,2025-10-13T23:19:42-04:00,11382.0,26.10,8.26,9.00,6.44,28,48,4.18,4.18,53.5,240,40,True,2025-10-13T23:19:42-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,28.45,9.8,stall_default
84d1d0bc-2201-53db-a0db-e5193ff76a1f,demo_lightning_showcase,1,Home,2025-10-18T21:11:00-04:00,2025-10-18T23:18:48-04:00,7668.0,17.90,8.41,9.16,6.56,33,47,2.86,2.86,37.9,240,40,True,2025-10-18T23:18:48-04:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,19.51,9.8,stall_default
12f5b047-dc86-548e-92ac-9cd661298658,demo_lightning_showcase,2,Work,2025-10-20T09:27:00-04:00,2025-10-20T11:33:30-04:00,7590.0,12.60,5.98,6.51,4.66,38,48,0.00,0.00,28.3,208,32,True,2025-10-20T11:33:30-04:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,13.73,7.0,estimated
5d724492-1345-55af-bcd2-cf64bddff3a7,demo_lightning_showcase,104,EVgo - Union Market DC,2025-10-25T12:25:00-04:00,2025-10-25T12:59:06-04:00,2046.0,34.70,61.14,72.15,25.68,43,69,14.92,14.92,69.7,500,220,True,2025-10-25T12:59:06-04:00,38.9196,-76.9917,EVgo,urban,False,DC,"Union Market District, Washington DC",500,220,92.0,36.78,100.0,stall_default
19ab692e-2fd7-5aa4-9ffc-201369317446,demo_lightning_showcase,110,City Library Free L2,2025-10-30T16:16:00-04:00,2025-10-30T18:37:24-04:00,8484.0,15.40,6.53,7.12,5.10,48,60,0.00,0.00,35.4,208,32,True,2025-10-30T18:37:24-04:00,39.4015,-76.6019,Municipal EV,public,True,AC,"City Library Garage, Towson MD",208,32,6.4,16.79,6.6,stall_default
c4a686f8-bd2a-55ea-8183-0d28d4f8bcfc,demo_lightning_showcase,3,Dealership,2025-11-01T11:05:00-04:00,2025-11-01T12:31:12-04:00,5172.0,8.90,6.19,6.75,4.83,53,60,0.00,0.00,19.1,240,32,True,2025-11-01T12:31:12-04:00,39.2037,-76.8610,Ford BlueOval,dealership,True,AC,"Metro Ford Service Center, Columbia MD",240,32,7.2,9.70,7.4,stall_default
4a5bad64-0829-5cc7-8e4b-a699e3a7ae4a,demo_lightning_showcase,1,Home,2025-11-06T20:16:00-05:00,2025-11-06T22:33:00-05:00,8220.0,19.20,8.41,9.16,6.56,58,73,3.07,3.07,40.7,240,40,True,2025-11-06T22:33:00-05:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,20.93,9.8,stall_default
54ae23cc-82ba-5635-b19b-c77123e32032,demo_lightning_showcase,2,Work,2025-11-11T11:32:00-05:00,2025-11-11T12:56:18-05:00,5058.0,8.40,5.98,6.51,4.66,15,21,0.00,0.00,19.3,208,32,True,2025-11-11T12:56:18-05:00,39.2798,-76.6061,Workplace Energy,work,True,AC,"Harbor Office Garage, Baltimore MD",208,32,6.6,9.16,7.0,stall_default
8178a23f-d589-57d5-a3e5-36cdc44f4f09,demo_lightning_showcase,1,Home,2025-11-13T20:18:00-05:00,2025-11-13T23:17:54-05:00,10794.0,26.10,8.71,9.49,6.79,20,40,4.18,4.18,59.0,240,40,True,2025-11-13T23:17:54-05:00,39.2904,-76.6122,Home,home,False,AC,"Maple Heights, Baltimore MD",240,40,9.6,28.45,9.8,estimated
544f584f-8731-5018-b442-742ac88e6f4d,demo_lightning_showcase,105,Shell Recharge - Wilmington Plaza,2025-11-18T12:31:00-05:00,2025-11-18T13:08:54-05:00,2274.0,51.60,81.60,96.29,34.27,25,64,22.70,22.70,109.9,500,280,True,2025-11-18T13:08:54-05:00,39.7686,-75.5525,Shell Recharge,highway,False,DC,"Wilmington Travel Plaza, DE",500,280,125.0,54.70,150.0,stall_default
