session_id,device_id,location_id,location_name,charger_type,session_type,charging_speed_category,start_time,end_time,duration_minutes,energy_consumed_kwh,average_power_kw,max_power,min_power,start_soc_percent,end_soc_percent,soc_gain_percent,efficiency_miles_per_kwh,miles_added,cost_total,cost_without_overrides,cost_per_kwh,cost_per_mile,cost_tier,temperature_avg_f,charging_voltage,charging_amperage,data_source,is_complete,confidence_score,power_consistency_score,algorithm_version,recorded_at,session_notes,import_batch,source_file,odometer_start_miles,actual_efficiency_mi_per_kwh,estimated_miles_added,latitude,longitude,ll_ford_source,ll_charge_network,ll_evcc_status,ll_plug_in_time,ll_plug_out_time,ll_total_plugged_in_time,ll_charge_coords,ll_energy_transfer_begin,ll_energy_transfer_end,ll_energy_transfer_total_time,ll_tags,ll_notes
05f3fd2c-6784-5150-a092-d9ec5c4a6e7d,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-04-06T20:30:00-04:00,2025-04-06T23:09:00-04:00,159.0,16.80,6.34,7.35,5.26,31,49,18,2.08,34.9,2.52,2.52,0.1500,0.0722,home,62.0,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-04-06T23:09:00-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,12598.0,2.08,34.6,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-04-06T20:30:00-04:00,2025-04-06T23:09:00-04:00,159.0,"39.2904,-76.6122",2025-04-06T20:30:00-04:00,2025-04-06T23:09:00-04:00,159.0,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
df1afd44-935a-5c77-b5ce-fd3027bd0c23,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-04-10T20:30:00-04:00,2025-04-10T23:23:54-04:00,173.9,18.90,6.52,7.56,5.41,36,57,21,2.15,40.6,2.84,2.84,0.1500,0.0700,home,64.3,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-04-10T23:23:54-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,12723.0,2.15,40.2,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-04-10T20:30:00-04:00,2025-04-10T23:23:54-04:00,173.9,"39.2904,-76.6122",2025-04-10T20:30:00-04:00,2025-04-10T23:23:54-04:00,173.9,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
8cace04d-4300-553e-a7cc-829b23fd3fea,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-04-14T20:30:00-04:00,2025-04-14T23:38:06-04:00,188.1,21.00,6.70,7.77,5.56,41,65,24,2.22,46.6,3.15,3.15,0.1500,0.0676,home,66.6,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-04-14T23:38:06-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,12855.0,2.22,46.1,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-04-14T20:30:00-04:00,2025-04-14T23:38:06-04:00,188.1,"39.2904,-76.6122",2025-04-14T20:30:00-04:00,2025-04-14T23:38:06-04:00,188.1,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
2b5fb966-c8ff-5089-bba8-16b79af58866,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-04-18T20:30:00-04:00,2025-04-18T23:51:30-04:00,201.5,23.10,6.88,7.98,5.71,46,73,27,2.29,52.9,3.47,3.47,0.1500,0.0656,home,68.9,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-04-18T23:51:30-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,12994.0,2.29,52.4,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-04-18T20:30:00-04:00,2025-04-18T23:51:30-04:00,201.5,"39.2904,-76.6122",2025-04-18T20:30:00-04:00,2025-04-18T23:51:30-04:00,201.5,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
6de5e344-b0e7-5b99-81cc-dac3ac538c8f,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-04-22T20:30:00-04:00,2025-04-22T22:52:48-04:00,142.8,16.80,7.06,8.19,5.86,51,69,18,2.08,34.9,2.52,2.52,0.1500,0.0722,home,71.2,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-04-22T22:52:48-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,13140.0,2.08,34.6,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-04-22T20:30:00-04:00,2025-04-22T22:52:48-04:00,142.8,"39.2904,-76.6122",2025-04-22T20:30:00-04:00,2025-04-22T22:52:48-04:00,142.8,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
5c4f5518-4452-5053-a62f-8afd79925dd4,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-04-26T20:30:00-04:00,2025-04-26T23:28:54-04:00,178.9,18.90,6.34,7.35,5.26,56,77,21,2.15,40.6,2.84,2.84,0.1500,0.0700,home,73.5,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-04-26T23:28:54-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,13258.0,2.15,40.2,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-04-26T20:30:00-04:00,2025-04-26T23:28:54-04:00,178.9,"39.2904,-76.6122",2025-04-26T20:30:00-04:00,2025-04-26T23:28:54-04:00,178.9,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
494c5e1c-4096-5af8-a8c4-5fa695344847,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-04-30T20:30:00-04:00,2025-04-30T23:43:18-04:00,193.3,21.00,6.52,7.56,5.41,31,55,24,2.22,46.6,3.15,3.15,0.1500,0.0676,home,75.8,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-04-30T23:43:18-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,13383.0,2.22,46.1,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-04-30T20:30:00-04:00,2025-04-30T23:43:18-04:00,193.3,"39.2904,-76.6122",2025-04-30T20:30:00-04:00,2025-04-30T23:43:18-04:00,193.3,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
d60051fd-73da-52ec-847b-a53c06b02fbc,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-05-04T20:30:00-04:00,2025-05-04T23:56:54-04:00,206.9,23.10,6.70,7.77,5.56,36,63,27,2.29,52.9,3.47,3.47,0.1500,0.0656,home,78.1,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-05-04T23:56:54-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,13515.0,2.29,52.4,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-05-04T20:30:00-04:00,2025-05-04T23:56:54-04:00,206.9,"39.2904,-76.6122",2025-05-04T20:30:00-04:00,2025-05-04T23:56:54-04:00,206.9,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
2d1453ec-416a-57ea-bc8f-d58c264bfdc6,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-05-08T20:30:00-04:00,2025-05-08T22:56:30-04:00,146.5,16.80,6.88,7.98,5.71,41,59,18,2.08,34.9,2.52,2.52,0.1500,0.0722,home,80.4,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-05-08T22:56:30-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,13654.0,2.08,34.6,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-05-08T20:30:00-04:00,2025-05-08T22:56:30-04:00,146.5,"39.2904,-76.6122",2025-05-08T20:30:00-04:00,2025-05-08T22:56:30-04:00,146.5,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
5bab3ce3-327b-5433-8750-896440d55970,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-05-12T20:30:00-04:00,2025-05-12T23:10:36-04:00,160.6,18.90,7.06,8.19,5.86,46,67,21,2.15,40.6,2.84,2.84,0.1500,0.0700,home,82.7,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-05-12T23:10:36-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,13800.0,2.15,40.2,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-05-12T20:30:00-04:00,2025-05-12T23:10:36-04:00,160.6,"39.2904,-76.6122",2025-05-12T20:30:00-04:00,2025-05-12T23:10:36-04:00,160.6,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
18ac979a-8fdf-53f2-8405-0dc7bfb8ebda,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-05-16T20:30:00-04:00,2025-05-16T23:48:42-04:00,198.7,21.00,6.34,7.35,5.26,51,75,24,2.22,46.6,3.15,3.15,0.1500,0.0676,home,85.0,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-05-16T23:48:42-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,13918.0,2.22,46.1,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-05-16T20:30:00-04:00,2025-05-16T23:48:42-04:00,198.7,"39.2904,-76.6122",2025-05-16T20:30:00-04:00,2025-05-16T23:48:42-04:00,198.7,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
47922244-9551-5406-b6d5-b63ee7dc1926,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-05-20T20:30:00-04:00,2025-05-21T00:02:36-04:00,212.6,23.10,6.52,7.56,5.41,56,83,27,2.29,52.9,3.47,3.47,0.1500,0.0656,home,62.0,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-05-21T00:02:36-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14043.0,2.29,52.4,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-05-20T20:30:00-04:00,2025-05-21T00:02:36-04:00,212.6,"39.2904,-76.6122",2025-05-20T20:30:00-04:00,2025-05-21T00:02:36-04:00,212.6,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
219f49ce-c6c2-5fe7-8d35-42c40c4f5eb8,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-05-24T20:30:00-04:00,2025-05-24T23:00:24-04:00,150.4,16.80,6.70,7.77,5.56,31,49,18,2.08,34.9,2.52,2.52,0.1500,0.0722,home,64.3,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-05-24T23:00:24-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14175.0,2.08,34.6,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-05-24T20:30:00-04:00,2025-05-24T23:00:24-04:00,150.4,"39.2904,-76.6122",2025-05-24T20:30:00-04:00,2025-05-24T23:00:24-04:00,150.4,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
5ec2d614-5d1f-52c9-9aa1-d1aaa3668a4c,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-05-28T20:30:00-04:00,2025-05-28T23:14:48-04:00,164.8,18.90,6.88,7.98,5.71,36,57,21,2.15,40.6,2.84,2.84,0.1500,0.0700,home,66.6,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-05-28T23:14:48-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14314.0,2.15,40.2,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-05-28T20:30:00-04:00,2025-05-28T23:14:48-04:00,164.8,"39.2904,-76.6122",2025-05-28T20:30:00-04:00,2025-05-28T23:14:48-04:00,164.8,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
269cac92-9f38-540b-8e0c-b86d7515dfc1,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-06-01T20:30:00-04:00,2025-06-01T23:28:30-04:00,178.5,21.00,7.06,8.19,5.86,41,65,24,2.22,46.6,3.15,3.15,0.1500,0.0676,home,68.9,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-06-01T23:28:30-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14460.0,2.22,46.1,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-06-01T20:30:00-04:00,2025-06-01T23:28:30-04:00,178.5,"39.2904,-76.6122",2025-06-01T20:30:00-04:00,2025-06-01T23:28:30-04:00,178.5,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
28deb3e1-4d0c-5d5b-8e0c-42a6f6bebc56,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-06-05T20:30:00-04:00,2025-06-06T00:08:36-04:00,218.6,23.10,6.34,7.35,5.26,46,73,27,2.29,52.9,3.47,3.47,0.1500,0.0656,home,71.2,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-06-06T00:08:36-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14578.0,2.29,52.4,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-06-05T20:30:00-04:00,2025-06-06T00:08:36-04:00,218.6,"39.2904,-76.6122",2025-06-05T20:30:00-04:00,2025-06-06T00:08:36-04:00,218.6,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
c0594044-2f06-5160-8fc6-926f793cfacd,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-06-09T20:30:00-04:00,2025-06-09T23:04:36-04:00,154.6,16.80,6.52,7.56,5.41,51,69,18,2.08,34.9,2.52,2.52,0.1500,0.0722,home,73.5,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-06-09T23:04:36-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14703.0,2.08,34.6,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-06-09T20:30:00-04:00,2025-06-09T23:04:36-04:00,154.6,"39.2904,-76.6122",2025-06-09T20:30:00-04:00,2025-06-09T23:04:36-04:00,154.6,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
cdab1dad-6cb3-5823-9b76-85b06dfc1698,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-06-13T20:30:00-04:00,2025-06-13T23:19:18-04:00,169.3,18.90,6.70,7.77,5.56,56,77,21,2.15,40.6,2.84,2.84,0.1500,0.0700,home,75.8,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-06-13T23:19:18-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14835.0,2.15,40.2,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-06-13T20:30:00-04:00,2025-06-13T23:19:18-04:00,169.3,"39.2904,-76.6122",2025-06-13T20:30:00-04:00,2025-06-13T23:19:18-04:00,169.3,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
ee8009b1-9cd9-5177-9842-10da567b1ae6,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-06-17T20:30:00-04:00,2025-06-17T23:33:06-04:00,183.1,21.00,6.88,7.98,5.71,31,55,24,2.22,46.6,3.15,3.15,0.1500,0.0676,home,78.1,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-06-17T23:33:06-04:00,Routine overnight charge on a generic 240V/30A home charger.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,14974.0,2.22,46.1,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-06-17T20:30:00-04:00,2025-06-17T23:33:06-04:00,183.1,"39.2904,-76.6122",2025-06-17T20:30:00-04:00,2025-06-17T23:33:06-04:00,183.1,"sample,home,east-coast-roadtrip",Routine overnight charge on a generic 240V/30A home charger.
