session_id,device_id,location_id,location_name,charger_type,session_type,charging_speed_category,start_time,end_time,duration_minutes,energy_consumed_kwh,average_power_kw,max_power,min_power,start_soc_percent,end_soc_percent,soc_gain_percent,efficiency_miles_per_kwh,miles_added,cost_total,cost_without_overrides,cost_per_kwh,cost_per_mile,cost_tier,temperature_avg_f,charging_voltage,charging_amperage,data_source,is_complete,confidence_score,power_consistency_score,algorithm_version,recorded_at,session_notes,import_batch,source_file,odometer_start_miles,actual_efficiency_mi_per_kwh,estimated_miles_added,latitude,longitude,ll_ford_source,ll_charge_network,ll_evcc_status,ll_plug_in_time,ll_plug_out_time,ll_total_plugged_in_time,ll_charge_coords,ll_energy_transfer_begin,ll_energy_transfer_end,ll_energy_transfer_total_time,ll_tags,ll_notes
5b99e67e-c853-5068-bed7-9696a7a2de7d,demo_lightning_public,101.0,HarborCharge Richmond VA,DC_FAST,dc_charging,dc_fast,2025-06-20T06:45:00-04:00,2025-06-20T07:15:00-04:00,30.0,44.50,89.00,131.72,18.69,18,76,58,2.01,89.4,19.58,19.58,0.4400,0.2190,public_dc,76.6,420,185,publishable_fake_sample,True,100.0,93.0,public_fake_v1,2025-06-20T07:15:00-04:00,Fast-charge stop heading north on the East Coast route.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,15243.0,2.01,90.3,37.5407,-77.4360,public_fake,HarborCharge,completed,2025-06-20T06:45:00-04:00,2025-06-20T07:15:00-04:00,30.0,"37.5407,-77.4360",2025-06-20T06:45:00-04:00,2025-06-20T07:15:00-04:00,30.0,"sample,public,east-coast-roadtrip",Fast-charge stop heading north on the East Coast route.
4f56cc44-7c3b-5819-a8a7-39293eb02dc0,demo_lightning_public,102.0,Pine Junction Newark DE,DC_FAST,dc_charging,dc_fast,2025-06-20T12:20:00-04:00,2025-06-20T12:43:54-04:00,23.9,38.20,96.00,142.08,20.16,24,70,46,2.01,76.8,17.57,17.57,0.4600,0.2288,public_dc,79.2,420,185,publishable_fake_sample,True,100.0,93.0,public_fake_v1,2025-06-20T12:43:54-04:00,Midday DC fast charge before reaching the Mid-Atlantic corridor.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,15455.0,2.01,77.6,39.6837,-75.7497,public_fake,Pine Junction Energy,completed,2025-06-20T12:20:00-04:00,2025-06-20T12:43:54-04:00,23.9,"39.6837,-75.7497",2025-06-20T12:20:00-04:00,2025-06-20T12:43:54-04:00,23.9,"sample,public,east-coast-roadtrip",Midday DC fast charge before reaching the Mid-Atlantic corridor.
4c377dcc-314a-5d1e-908d-278b0d6c584a,demo_lightning_public,103.0,Union Station New Haven CT,DC_FAST,dc_charging,dc_fast,2025-06-21T09:10:00-04:00,2025-06-21T09:40:30-04:00,30.5,41.70,82.00,121.36,17.22,28,78,50,2.01,83.8,19.60,19.60,0.4700,0.2339,public_dc,81.8,420,185,publishable_fake_sample,True,100.0,93.0,public_fake_v1,2025-06-21T09:40:30-04:00,Public charging stop near the Connecticut shoreline.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,15686.0,2.01,84.6,41.3083,-72.9279,public_fake,Union Station Charging,completed,2025-06-21T09:10:00-04:00,2025-06-21T09:40:30-04:00,30.5,"41.3083,-72.9279",2025-06-21T09:10:00-04:00,2025-06-21T09:40:30-04:00,30.5,"sample,public,east-coast-roadtrip",Public charging stop near the Connecticut shoreline.
c29576a4-3cbc-5b49-ad57-92e9eef02ded,demo_lightning_public,104.0,Old Port Portland ME,AC_BASIC,ac_charging,level_2,2025-06-22T18:40:00-04:00,2025-06-22T21:03:12-04:00,143.2,14.80,6.20,7.13,5.21,54,70,16,2.24,33.2,4.59,4.59,0.3100,0.1383,public_ac,84.4,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-06-22T21:03:12-04:00,Destination Level 2 charge while parked overnight in Portland.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,15936.0,2.24,33.5,43.6591,-70.2568,public_fake,Old Port Garage,completed,2025-06-22T18:40:00-04:00,2025-06-22T21:03:12-04:00,143.2,"43.6591,-70.2568",2025-06-22T18:40:00-04:00,2025-06-22T21:03:12-04:00,143.2,"sample,public,east-coast-roadtrip",Destination Level 2 charge while parked overnight in Portland.
a6efadc5-517b-5924-8ea9-ad2370326dd4,demo_lightning_public,105.0,Seacoast Portsmouth NH,DC_FAST,dc_charging,dc_fast,2025-06-23T08:15:00-04:00,2025-06-23T08:38:06-04:00,23.1,36.90,96.00,142.08,20.16,22,66,44,2.01,74.2,16.61,16.61,0.4500,0.2239,public_dc,87.0,420,185,publishable_fake_sample,True,100.0,93.0,public_fake_v1,2025-06-23T08:38:06-04:00,Southbound fast charge leaving northern New England.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,16205.0,2.01,74.9,43.0718,-70.7626,public_fake,Seacoast Fast Network,completed,2025-06-23T08:15:00-04:00,2025-06-23T08:38:06-04:00,23.1,"43.0718,-70.7626",2025-06-23T08:15:00-04:00,2025-06-23T08:38:06-04:00,23.1,"sample,public,east-coast-roadtrip",Southbound fast charge leaving northern New England.
16971664-28ca-5b59-a066-497020f8b97a,demo_lightning_public,106.0,Garden State Trenton NJ,DC_FAST,dc_charging,dc_fast,2025-06-24T15:05:00-04:00,2025-06-24T15:33:48-04:00,28.8,39.40,82.00,121.36,17.22,26,73,47,2.01,79.2,16.94,16.94,0.4300,0.2139,public_dc,74.0,420,185,publishable_fake_sample,True,100.0,93.0,public_fake_v1,2025-06-24T15:33:48-04:00,Return-leg fast charge in New Jersey before heading home.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,16417.0,2.01,80.0,40.2206,-74.7597,public_fake,Garden State Charging,completed,2025-06-24T15:05:00-04:00,2025-06-24T15:33:48-04:00,28.8,"40.2206,-74.7597",2025-06-24T15:05:00-04:00,2025-06-24T15:33:48-04:00,28.8,"sample,public,east-coast-roadtrip",Return-leg fast charge in New Jersey before heading home.
9f3bac0b-10ff-5a12-86d6-3b5ce863bab0,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-06-27T21:05:00-04:00,2025-06-27T23:32:54-04:00,147.9,17.40,7.06,8.19,5.86,34,51,17,2.29,39.8,2.61,2.61,0.1500,0.0656,home,80.4,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-06-27T23:32:54-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,16519.0,2.29,39.4,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-06-27T21:05:00-04:00,2025-06-27T23:32:54-04:00,147.9,"39.2904,-76.6122",2025-06-27T21:05:00-04:00,2025-06-27T23:32:54-04:00,147.9,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
ee69a55a-a999-5753-aa11-3b1fc245a1d3,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-07-02T21:05:00-04:00,2025-07-03T00:07:36-04:00,182.6,19.30,6.34,7.35,5.26,40,59,19,2.08,40.1,2.89,2.89,0.1500,0.0721,home,82.7,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-07-03T00:07:36-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,16629.0,2.08,39.7,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-07-02T21:05:00-04:00,2025-07-03T00:07:36-04:00,182.6,"39.2904,-76.6122",2025-07-02T21:05:00-04:00,2025-07-03T00:07:36-04:00,182.6,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
cf93fac3-c3ee-5621-b0a3-3c4492762588,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-07-07T21:05:00-04:00,2025-07-08T00:20:06-04:00,195.1,21.20,6.52,7.56,5.41,46,67,21,2.15,45.6,3.18,3.18,0.1500,0.0697,home,85.0,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-07-08T00:20:06-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,16747.0,2.15,45.1,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-07-07T21:05:00-04:00,2025-07-08T00:20:06-04:00,195.1,"39.2904,-76.6122",2025-07-07T21:05:00-04:00,2025-07-08T00:20:06-04:00,195.1,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
088df8ea-811b-5d15-9282-e862d61cb57a,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-07-12T21:05:00-04:00,2025-07-13T00:31:54-04:00,206.9,23.10,6.70,7.77,5.56,52,75,23,2.22,51.3,3.46,3.46,0.1500,0.0674,home,62.0,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-07-13T00:31:54-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,16873.0,2.22,50.8,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-07-12T21:05:00-04:00,2025-07-13T00:31:54-04:00,206.9,"39.2904,-76.6122",2025-07-12T21:05:00-04:00,2025-07-13T00:31:54-04:00,206.9,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
914ba4f4-473a-5a72-ad8a-23eaebe2f462,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-07-17T21:05:00-04:00,2025-07-18T00:43:00-04:00,218.0,25.00,6.88,7.98,5.71,58,83,25,2.29,57.2,3.75,3.75,0.1500,0.0656,home,64.3,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-07-18T00:43:00-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17007.0,2.29,56.6,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-07-17T21:05:00-04:00,2025-07-18T00:43:00-04:00,218.0,"39.2904,-76.6122",2025-07-17T21:05:00-04:00,2025-07-18T00:43:00-04:00,218.0,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
acd09182-d128-538d-b94d-b90a2a24cbc1,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-07-22T21:05:00-04:00,2025-07-22T23:32:54-04:00,147.9,17.40,7.06,8.19,5.86,34,51,17,2.08,36.2,2.61,2.61,0.1500,0.0721,home,66.6,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-07-22T23:32:54-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17149.0,2.08,35.8,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-07-22T21:05:00-04:00,2025-07-22T23:32:54-04:00,147.9,"39.2904,-76.6122",2025-07-22T21:05:00-04:00,2025-07-22T23:32:54-04:00,147.9,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
1c8b9833-6c24-5fe8-a2fd-e3d4f8ea1e6c,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-07-27T21:05:00-04:00,2025-07-28T00:07:36-04:00,182.6,19.30,6.34,7.35,5.26,40,59,19,2.15,41.5,2.89,2.89,0.1500,0.0696,home,68.9,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-07-28T00:07:36-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17251.0,2.15,41.1,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-07-27T21:05:00-04:00,2025-07-28T00:07:36-04:00,182.6,"39.2904,-76.6122",2025-07-27T21:05:00-04:00,2025-07-28T00:07:36-04:00,182.6,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
7204b21a-2af6-5430-8c89-9d4d75667264,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-08-01T21:05:00-04:00,2025-08-02T00:20:06-04:00,195.1,21.20,6.52,7.56,5.41,46,67,21,2.22,47.1,3.18,3.18,0.1500,0.0675,home,71.2,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-08-02T00:20:06-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17361.0,2.22,46.6,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-08-01T21:05:00-04:00,2025-08-02T00:20:06-04:00,195.1,"39.2904,-76.6122",2025-08-01T21:05:00-04:00,2025-08-02T00:20:06-04:00,195.1,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
0da183bf-2eff-50d1-b489-9ce717116b9f,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-08-06T21:05:00-04:00,2025-08-07T00:31:54-04:00,206.9,23.10,6.70,7.77,5.56,52,75,23,2.29,52.9,3.46,3.46,0.1500,0.0654,home,73.5,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-08-07T00:31:54-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17479.0,2.29,52.4,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-08-06T21:05:00-04:00,2025-08-07T00:31:54-04:00,206.9,"39.2904,-76.6122",2025-08-06T21:05:00-04:00,2025-08-07T00:31:54-04:00,206.9,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
ab221e3e-ac50-5282-a84f-646f057576a0,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-08-11T21:05:00-04:00,2025-08-12T00:43:00-04:00,218.0,25.00,6.88,7.98,5.71,58,83,25,2.08,52.0,3.75,3.75,0.1500,0.0721,home,75.8,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-08-12T00:43:00-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17605.0,2.08,51.5,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-08-11T21:05:00-04:00,2025-08-12T00:43:00-04:00,218.0,"39.2904,-76.6122",2025-08-11T21:05:00-04:00,2025-08-12T00:43:00-04:00,218.0,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
0cdd75e6-9722-573a-8e5d-df2821df5ac6,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-08-16T21:05:00-04:00,2025-08-16T23:32:54-04:00,147.9,17.40,7.06,8.19,5.86,34,51,17,2.15,37.4,2.61,2.61,0.1500,0.0698,home,78.1,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-08-16T23:32:54-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17739.0,2.15,37.0,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-08-16T21:05:00-04:00,2025-08-16T23:32:54-04:00,147.9,"39.2904,-76.6122",2025-08-16T21:05:00-04:00,2025-08-16T23:32:54-04:00,147.9,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
e80c0bd8-a1ea-5841-bb80-0dc43ff333d5,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-08-21T21:05:00-04:00,2025-08-22T00:07:36-04:00,182.6,19.30,6.34,7.35,5.26,40,59,19,2.22,42.8,2.89,2.89,0.1500,0.0675,home,80.4,240,30,publishable_fake_sample,True,100.0,97.0,public_fake_v1,2025-08-22T00:07:36-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17881.0,2.22,42.4,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-08-21T21:05:00-04:00,2025-08-22T00:07:36-04:00,182.6,"39.2904,-76.6122",2025-08-21T21:05:00-04:00,2025-08-22T00:07:36-04:00,182.6,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
f66206d5-4ee7-50e0-80e3-967967e68331,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-08-26T21:05:00-04:00,2025-08-27T00:20:06-04:00,195.1,21.20,6.52,7.56,5.41,46,67,21,2.29,48.5,3.18,3.18,0.1500,0.0656,home,82.7,240,30,publishable_fake_sample,True,100.0,98.0,public_fake_v1,2025-08-27T00:20:06-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,17983.0,2.29,48.0,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-08-26T21:05:00-04:00,2025-08-27T00:20:06-04:00,195.1,"39.2904,-76.6122",2025-08-26T21:05:00-04:00,2025-08-27T00:20:06-04:00,195.1,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
c0e2ad8f-586f-5c04-927d-55da802ddfed,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-08-31T21:05:00-04:00,2025-09-01T00:31:54-04:00,206.9,23.10,6.70,7.77,5.56,52,75,23,2.08,48.0,3.46,3.46,0.1500,0.0721,home,85.0,240,30,publishable_fake_sample,True,100.0,95.0,public_fake_v1,2025-09-01T00:31:54-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,18093.0,2.08,47.5,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-08-31T21:05:00-04:00,2025-09-01T00:31:54-04:00,206.9,"39.2904,-76.6122",2025-08-31T21:05:00-04:00,2025-09-01T00:31:54-04:00,206.9,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
7389f0e9-998b-5564-b36b-ff1dc0e56d2e,demo_lightning_public,0.0,Home,AC_BASIC,ac_charging,level_2,2025-09-05T21:05:00-04:00,2025-09-06T00:43:00-04:00,218.0,25.00,6.88,7.98,5.71,58,83,25,2.15,53.8,3.75,3.75,0.1500,0.0697,home,62.0,240,30,publishable_fake_sample,True,100.0,96.0,public_fake_v1,2025-09-06T00:43:00-04:00,Home recharge between East Coast road-trip legs and local driving.,public_fake_east_coast_20260301,fake_charging_sessions_sample.csv,18211.0,2.15,53.3,39.2904,-76.6122,public_fake,Home EVSE,completed,2025-09-05T21:05:00-04:00,2025-09-06T00:43:00-04:00,218.0,"39.2904,-76.6122",2025-09-05T21:05:00-04:00,2025-09-06T00:43:00-04:00,218.0,"sample,home,east-coast-roadtrip",Home recharge between East Coast road-trip legs and local driving.
